ts,open,high,low,close,volume,datetime
1758851220.0,109769.0,109809.0,109755.0,109809.0,0.14475786,2025-09-26 01:47:00
1758851280.0,109806.0,109806.0,109775.0,109779.0,0.35669192,2025-09-26 01:48:00
1758851340.0,109780.0,109780.0,109684.0,109684.0,1.64520422,2025-09-26 01:49:00
1758851400.0,109697.0,109722.0,109692.0,109698.0,0.23097989,2025-09-26 01:50:00
1758851460.0,109698.0,109747.0,109692.0,109692.0,0.20113944,2025-09-26 01:51:00
1758851520.0,109693.0,109693.0,109691.0,109692.0,0.02151912,2025-09-26 01:52:00
1758851580.0,109693.0,109719.0,109671.0,109709.0,0.23456291,2025-09-26 01:53:00
1758851640.0,109710.0,109716.0,109710.0,109710.0,0.28664787,2025-09-26 01:54:00
1758851700.0,109710.0,109710.0,109670.0,109688.0,0.23816333,2025-09-26 01:55:00
1758851760.0,109644.0,109651.0,109644.0,109651.0,0.23960387,2025-09-26 01:56:00
1758851820.0,109659.0,109703.0,109659.0,109678.0,1.90257416,2025-09-26 01:57:00
1758851880.0,109735.0,109742.0,109698.0,109698.0,0.7347811,2025-09-26 01:58:00
1758851940.0,109701.0,109753.0,109701.0,109737.0,0.39585238,2025-09-26 01:59:00
1758852000.0,109735.0,109760.0,109731.0,109731.0,0.32241586,2025-09-26 02:00:00
1758852060.0,109725.0,109752.0,109711.0,109750.0,0.62647045,2025-09-26 02:01:00
1758852120.0,109787.0,109820.0,109787.0,109816.0,0.24278508,2025-09-26 02:02:00
1758852180.0,109820.0,109837.0,109794.0,109819.0,1.11722866,2025-09-26 02:03:00
1758852240.0,109817.0,109844.0,109795.0,109844.0,1.84795854,2025-09-26 02:04:00
1758852300.0,109844.0,109848.0,109821.0,109835.0,1.7527594,2025-09-26 02:05:00
1758852360.0,109836.0,109836.0,109793.0,109794.0,0.00644239,2025-09-26 02:06:00
1758852420.0,109794.0,109821.0,109767.0,109767.0,0.24687208,2025-09-26 02:07:00
1758852480.0,109766.0,109766.0,109705.0,109705.0,0.27886933,2025-09-26 02:08:00
1758852540.0,109692.0,109724.0,109691.0,109724.0,0.10315932,2025-09-26 02:09:00
1758852600.0,109726.0,109726.0,109632.0,109633.0,0.10356394,2025-09-26 02:10:00
1758852660.0,109633.0,109633.0,109630.0,109631.0,0.03648751,2025-09-26 02:11:00
1758852720.0,109630.0,109647.0,109630.0,109647.0,0.15366655,2025-09-26 02:12:00
1758852780.0,109654.0,109730.0,109654.0,109730.0,0.41502595,2025-09-26 02:13:00
1758852840.0,109730.0,109730.0,109692.0,109695.0,0.14678001,2025-09-26 02:14:00
1758852900.0,109704.0,109754.0,109674.0,109754.0,0.35076436,2025-09-26 02:15:00
1758852960.0,109756.0,109803.0,109756.0,109776.0,1.38231483,2025-09-26 02:16:00
1758853020.0,109775.0,109815.0,109751.0,109799.0,2.8606548,2025-09-26 02:17:00
1758853080.0,109803.0,109830.0,109775.0,109786.0,0.63596184,2025-09-26 02:18:00
1758853140.0,109799.0,109802.0,109756.0,109757.0,0.72174282,2025-09-26 02:19:00
1758853200.0,109757.0,109757.0,109730.0,109730.0,0.02671062,2025-09-26 02:20:00
1758853260.0,109731.0,109811.0,109731.0,109811.0,0.34505231,2025-09-26 02:21:00
1758853320.0,109809.0,109809.0,109717.0,109717.0,0.56503641,2025-09-26 02:22:00
1758853380.0,109718.0,109718.0,109684.0,109690.0,0.08715608,2025-09-26 02:23:00
1758853440.0,109665.0,109665.0,109648.0,109652.0,0.29459602,2025-09-26 02:24:00
1758853500.0,109630.0,109631.0,109609.0,109610.0,0.06876294,2025-09-26 02:25:00
1758853560.0,109611.0,109615.0,109609.0,109610.0,0.00212576,2025-09-26 02:26:00
1758853620.0,109610.0,109629.0,109610.0,109626.0,0.23884854,2025-09-26 02:27:00
1758853680.0,109627.0,109627.0,109625.0,109625.0,0.06639846,2025-09-26 02:28:00
1758853740.0,109625.0,109625.0,109609.0,109615.0,0.11166738,2025-09-26 02:29:00
1758853800.0,109614.0,109614.0,109535.0,109535.0,0.32874757,2025-09-26 02:30:00
1758853860.0,109533.0,109584.0,109533.0,109577.0,1.20268768,2025-09-26 02:31:00
1758853920.0,109571.0,109614.0,109571.0,109614.0,0.47412055,2025-09-26 02:32:00
1758853980.0,109613.0,109687.0,109613.0,109686.0,0.6513042,2025-09-26 02:33:00
1758854040.0,109685.0,109685.0,109639.0,109647.0,0.59860395,2025-09-26 02:34:00
1758854100.0,109662.0,109669.0,109648.0,109669.0,0.14346055,2025-09-26 02:35:00
1758854160.0,109672.0,109694.0,109655.0,109694.0,0.00826042,2025-09-26 02:36:00
1758854220.0,109701.0,109701.0,109680.0,109682.0,0.00869948,2025-09-26 02:37:00
1758854280.0,109681.0,109687.0,109673.0,109673.0,0.05657599,2025-09-26 02:38:00
1758854340.0,109673.0,109673.0,109647.0,109647.0,0.37472526,2025-09-26 02:39:00
1758854400.0,109647.0,109647.0,109615.0,109615.0,0.21594969,2025-09-26 02:40:00
1758854460.0,109615.0,109622.0,109612.0,109622.0,0.12770935,2025-09-26 02:41:00
1758854520.0,109621.0,109621.0,109621.0,109621.0,0.02763865,2025-09-26 02:42:00
1758854580.0,109622.0,109668.0,109622.0,109668.0,0.06512243,2025-09-26 02:43:00
1758854640.0,109667.0,109668.0,109655.0,109667.0,0.1918554,2025-09-26 02:44:00
1758854700.0,109667.0,109680.0,109667.0,109680.0,0.0102402,2025-09-26 02:45:00
1758854760.0,109680.0,109680.0,109660.0,109661.0,0.05206003,2025-09-26 02:46:00
1758854820.0,109661.0,109742.0,109661.0,109741.0,0.0340381,2025-09-26 02:47:00
1758854880.0,109760.0,109760.0,109744.0,109744.0,0.0080966,2025-09-26 02:48:00
1758854940.0,109746.0,109786.0,109746.0,109769.0,0.00939557,2025-09-26 02:49:00
1758855000.0,109770.0,109799.0,109770.0,109797.0,0.0282466,2025-09-26 02:50:00
1758855060.0,109796.0,109797.0,109728.0,109729.0,0.4534017,2025-09-26 02:51:00
1758855120.0,109729.0,109731.0,109679.0,109679.0,0.00727349,2025-09-26 02:52:00
1758855180.0,109663.0,109672.0,109623.0,109672.0,0.87042323,2025-09-26 02:53:00
1758855240.0,109676.0,109676.0,109646.0,109654.0,1.77139013,2025-09-26 02:54:00
1758855300.0,109655.0,109674.0,109633.0,109674.0,0.53577808,2025-09-26 02:55:00
1758855360.0,109673.0,109673.0,109642.0,109642.0,0.00388317,2025-09-26 02:56:00
1758855420.0,109643.0,109648.0,109643.0,109648.0,0.05231043,2025-09-26 02:57:00
1758855480.0,109647.0,109655.0,109647.0,109654.0,0.44432641,2025-09-26 02:58:00
1758855540.0,109655.0,109675.0,109655.0,109665.0,0.11494696,2025-09-26 02:59:00
1758855600.0,109668.0,109668.0,109654.0,109654.0,0.19161842,2025-09-26 03:00:00
1758855660.0,109655.0,109680.0,109609.0,109609.0,0.01202005,2025-09-26 03:01:00
1758855720.0,109609.0,109609.0,109574.0,109577.0,0.05349944,2025-09-26 03:02:00
1758855780.0,109578.0,109578.0,109535.0,109540.0,0.02456532,2025-09-26 03:03:00
1758855840.0,109547.0,109598.0,109547.0,109598.0,0.02037941,2025-09-26 03:04:00
1758855900.0,109578.0,109588.0,109578.0,109586.0,1.29993422,2025-09-26 03:05:00
1758855960.0,109586.0,109586.0,109511.0,109511.0,0.65241948,2025-09-26 03:06:00
1758856020.0,109514.0,109520.0,109416.0,109416.0,1.25131521,2025-09-26 03:07:00
1758856080.0,109429.0,109445.0,109429.0,109445.0,0.64595609,2025-09-26 03:08:00
1758856140.0,109452.0,109458.0,109452.0,109458.0,0.07979319,2025-09-26 03:09:00
1758856200.0,109458.0,109527.0,109458.0,109527.0,0.21565394,2025-09-26 03:10:00
1758856260.0,109524.0,109524.0,109523.0,109524.0,0.00518609,2025-09-26 03:11:00
1758856320.0,109519.0,109568.0,109504.0,109562.0,0.24561298,2025-09-26 03:12:00
1758856380.0,109561.0,109596.0,109556.0,109560.0,0.51587556,2025-09-26 03:13:00
1758856440.0,109564.0,109575.0,109564.0,109575.0,0.21176068,2025-09-26 03:14:00
1758856500.0,109576.0,109580.0,109576.0,109580.0,0.2516115,2025-09-26 03:15:00
1758856560.0,109599.0,109621.0,109598.0,109611.0,0.20797106,2025-09-26 03:16:00
1758856620.0,109621.0,109656.0,109621.0,109646.0,0.00173576,2025-09-26 03:17:00
1758856680.0,109636.0,109636.0,109470.0,109496.0,1.03727462,2025-09-26 03:18:00
1758856740.0,109505.0,109525.0,109505.0,109508.0,0.00015067,2025-09-26 03:19:00
1758856800.0,109513.0,109548.0,109496.0,109513.0,1.1822539,2025-09-26 03:20:00
1758856860.0,109512.0,109541.0,109504.0,109541.0,0.71817516,2025-09-26 03:21:00
1758856920.0,109541.0,109563.0,109540.0,109563.0,0.08153392,2025-09-26 03:22:00
1758856980.0,109563.0,109563.0,109497.0,109497.0,1.42161552,2025-09-26 03:23:00
1758857040.0,109487.0,109487.0,109451.0,109451.0,0.01599328,2025-09-26 03:24:00
1758857100.0,109452.0,109503.0,109437.0,109437.0,1.27043996,2025-09-26 03:25:00
1758857160.0,109437.0,109479.0,109435.0,109472.0,0.01133148,2025-09-26 03:26:00
1758857220.0,109462.0,109462.0,109450.0,109459.0,0.41317283,2025-09-26 03:27:00
1758857280.0,109446.0,109446.0,109393.0,109393.0,0.08438326,2025-09-26 03:28:00
1758857340.0,109393.0,109395.0,109393.0,109395.0,0.18838278,2025-09-26 03:29:00
1758857400.0,109394.0,109406.0,109394.0,109396.0,0.47182522,2025-09-26 03:30:00
1758857460.0,109398.0,109405.0,109398.0,109405.0,0.2430411,2025-09-26 03:31:00
1758857520.0,109391.0,109391.0,109371.0,109371.0,0.26111588,2025-09-26 03:32:00
1758857580.0,109370.0,109386.0,109369.0,109386.0,0.11841472,2025-09-26 03:33:00
1758857640.0,109385.0,109386.0,109364.0,109386.0,0.01332708,2025-09-26 03:34:00
1758857700.0,109385.0,109386.0,109381.0,109382.0,0.03001928,2025-09-26 03:35:00
1758857760.0,109382.0,109408.0,109370.0,109370.0,0.42788152,2025-09-26 03:36:00
1758857820.0,109370.0,109370.0,109351.0,109368.0,0.05601736,2025-09-26 03:37:00
1758857880.0,109351.0,109366.0,109338.0,109352.0,0.07765011,2025-09-26 03:38:00
1758857940.0,109360.0,109398.0,109360.0,109395.0,0.76030122,2025-09-26 03:39:00
1758858000.0,109392.0,109400.0,109392.0,109398.0,0.01479312,2025-09-26 03:40:00
1758858060.0,109398.0,109410.0,109398.0,109410.0,0.00824016,2025-09-26 03:41:00
1758858120.0,109416.0,109416.0,109416.0,109416.0,0.02053172,2025-09-26 03:42:00
1758858180.0,109415.0,109451.0,109415.0,109448.0,0.02360306,2025-09-26 03:43:00
1758858240.0,109452.0,109461.0,109452.0,109461.0,0.26495151,2025-09-26 03:44:00
1758858300.0,109454.0,109456.0,109442.0,109456.0,0.02096502,2025-09-26 03:45:00
1758858360.0,109457.0,109481.0,109445.0,109445.0,0.74989184,2025-09-26 03:46:00
1758858420.0,109441.0,109442.0,109410.0,109412.0,0.2906585,2025-09-26 03:47:00
1758858480.0,109412.0,109412.0,109394.0,109394.0,0.01420446,2025-09-26 03:48:00
1758858540.0,109393.0,109393.0,109367.0,109379.0,1.15665222,2025-09-26 03:49:00
1758858600.0,109427.0,109526.0,109427.0,109518.0,0.18882152,2025-09-26 03:50:00
1758858660.0,109521.0,109534.0,109498.0,109534.0,0.28056571,2025-09-26 03:51:00
1758858720.0,109564.0,109590.0,109564.0,109586.0,0.37740911,2025-09-26 03:52:00
1758858780.0,109579.0,109677.0,109532.0,109649.0,1.75319453,2025-09-26 03:53:00
1758858840.0,109659.0,109659.0,109624.0,109638.0,0.28618507,2025-09-26 03:54:00
1758858900.0,109633.0,109637.0,109632.0,109637.0,0.02252199,2025-09-26 03:55:00
1758858960.0,109636.0,109654.0,109636.0,109647.0,0.26472133,2025-09-26 03:56:00
1758859020.0,109646.0,109647.0,109636.0,109636.0,1.20920222,2025-09-26 03:57:00
1758859080.0,109638.0,109669.0,109638.0,109643.0,0.05508419,2025-09-26 03:58:00
1758859140.0,109630.0,109631.0,109630.0,109630.0,0.00170458,2025-09-26 03:59:00
1758859200.0,109644.0,109644.0,109596.0,109596.0,0.42530301,2025-09-26 04:00:00
1758859260.0,109602.0,109629.0,109602.0,109626.0,0.05695244,2025-09-26 04:01:00
1758859320.0,109624.0,109625.0,109621.0,109621.0,0.02161884,2025-09-26 04:02:00
1758859380.0,109618.0,109657.0,109589.0,109652.0,2.78955537,2025-09-26 04:03:00
1758859440.0,109645.0,109645.0,109589.0,109590.0,0.24856537,2025-09-26 04:04:00
1758859500.0,109598.0,109606.0,109591.0,109593.0,0.10240939,2025-09-26 04:05:00
1758859560.0,109603.0,109603.0,109498.0,109498.0,0.65586131,2025-09-26 04:06:00
1758859620.0,109498.0,109545.0,109498.0,109545.0,0.62523859,2025-09-26 04:07:00
1758859680.0,109550.0,109550.0,109509.0,109510.0,0.01237208,2025-09-26 04:08:00
1758859740.0,109509.0,109554.0,109509.0,109554.0,0.62040259,2025-09-26 04:09:00
1758859800.0,109583.0,109607.0,109583.0,109607.0,0.0016065,2025-09-26 04:10:00
1758859860.0,109607.0,109609.0,109607.0,109608.0,0.12486622,2025-09-26 04:11:00
1758859920.0,109608.0,109613.0,109582.0,109582.0,0.54514114,2025-09-26 04:12:00
1758859980.0,109569.0,109569.0,109555.0,109555.0,0.00280778,2025-09-26 04:13:00
1758860040.0,109555.0,109555.0,109549.0,109549.0,0.04530126,2025-09-26 04:14:00
1758860100.0,109548.0,109548.0,109472.0,109472.0,0.15098799,2025-09-26 04:15:00
1758860160.0,109473.0,109520.0,109473.0,109520.0,0.50609743,2025-09-26 04:16:00
1758860220.0,109520.0,109523.0,109510.0,109510.0,0.00655699,2025-09-26 04:17:00
1758860280.0,109511.0,109550.0,109511.0,109550.0,0.19526595,2025-09-26 04:18:00
1758860340.0,109538.0,109564.0,109538.0,109564.0,0.36354365,2025-09-26 04:19:00
1758860400.0,109566.0,109676.0,109566.0,109666.0,0.62885457,2025-09-26 04:20:00
1758860460.0,109664.0,109664.0,109618.0,109618.0,0.24434382,2025-09-26 04:21:00
1758860520.0,109620.0,109656.0,109620.0,109655.0,0.0918133,2025-09-26 04:22:00
1758860580.0,109654.0,109654.0,109625.0,109625.0,0.18628241,2025-09-26 04:23:00
1758860640.0,109625.0,109625.0,109594.0,109602.0,0.3596064,2025-09-26 04:24:00
1758860700.0,109596.0,109599.0,109551.0,109551.0,0.36406455,2025-09-26 04:25:00
1758860760.0,109552.0,109552.0,109515.0,109515.0,0.05116603,2025-09-26 04:26:00
1758860820.0,109514.0,109545.0,109471.0,109485.0,1.11462563,2025-09-26 04:27:00
1758860880.0,109485.0,109526.0,109485.0,109485.0,0.78173014,2025-09-26 04:28:00
1758860940.0,109485.0,109485.0,109457.0,109458.0,0.65294051,2025-09-26 04:29:00
1758861000.0,109458.0,109458.0,109410.0,109410.0,0.59579909,2025-09-26 04:30:00
1758861060.0,109409.0,109409.0,109372.0,109386.0,0.13818817,2025-09-26 04:31:00
1758861120.0,109386.0,109399.0,109386.0,109399.0,0.43274665,2025-09-26 04:32:00
1758861180.0,109399.0,109404.0,109368.0,109368.0,0.34912643,2025-09-26 04:33:00
1758861240.0,109368.0,109368.0,109352.0,109353.0,0.00394434,2025-09-26 04:34:00
1758861300.0,109353.0,109353.0,109319.0,109319.0,0.0260714,2025-09-26 04:35:00
1758861360.0,109319.0,109319.0,109292.0,109318.0,0.85249811,2025-09-26 04:36:00
1758861420.0,109318.0,109330.0,109309.0,109309.0,0.40856414,2025-09-26 04:37:00
1758861480.0,109312.0,109330.0,109304.0,109329.0,0.01196525,2025-09-26 04:38:00
1758861540.0,109329.0,109329.0,109314.0,109314.0,0.0238084,2025-09-26 04:39:00
1758861600.0,109315.0,109326.0,109311.0,109311.0,0.01249574,2025-09-26 04:40:00
1758861660.0,109311.0,109311.0,109307.0,109307.0,0.00098184,2025-09-26 04:41:00
1758861720.0,109293.0,109316.0,109293.0,109315.0,0.1733201,2025-09-26 04:42:00
1758861780.0,109313.0,109313.0,109300.0,109300.0,0.00169603,2025-09-26 04:43:00
1758861840.0,109301.0,109308.0,109301.0,109308.0,0.0088142,2025-09-26 04:44:00
1758861900.0,109309.0,109310.0,109294.0,109297.0,0.003672,2025-09-26 04:45:00
1758861960.0,109296.0,109297.0,109296.0,109296.0,0.00386567,2025-09-26 04:46:00
1758862020.0,109297.0,109317.0,109297.0,109317.0,0.64562871,2025-09-26 04:47:00
1758862080.0,109320.0,109328.0,109320.0,109327.0,0.00589141,2025-09-26 04:48:00
1758862140.0,109328.0,109338.0,109328.0,109338.0,0.4668108,2025-09-26 04:49:00
1758862200.0,109334.0,109393.0,109334.0,109389.0,1.22344678,2025-09-26 04:50:00
1758862260.0,109398.0,109426.0,109398.0,109426.0,0.21189977,2025-09-26 04:51:00
1758862320.0,109426.0,109429.0,109412.0,109412.0,1.35149345,2025-09-26 04:52:00
1758862380.0,109405.0,109405.0,109384.0,109385.0,0.48023818,2025-09-26 04:53:00
1758862440.0,109389.0,109400.0,109389.0,109393.0,0.51149897,2025-09-26 04:54:00
1758862500.0,109393.0,109399.0,109393.0,109399.0,0.72521272,2025-09-26 04:55:00
1758862560.0,109399.0,109418.0,109399.0,109418.0,0.00536401,2025-09-26 04:56:00
1758862620.0,109417.0,109417.0,109367.0,109367.0,0.67165066,2025-09-26 04:57:00
1758862680.0,109371.0,109371.0,109371.0,109371.0,0.02193885,2025-09-26 04:58:00
1758862740.0,109372.0,109375.0,109371.0,109375.0,0.1819081,2025-09-26 04:59:00
1758862800.0,109380.0,109387.0,109380.0,109387.0,0.00469352,2025-09-26 05:00:00
1758862860.0,109385.0,109385.0,109385.0,109385.0,0.02978346,2025-09-26 05:01:00
1758862920.0,109359.0,109392.0,109359.0,109392.0,1.06547125,2025-09-26 05:02:00
1758862980.0,109404.0,109452.0,109404.0,109452.0,0.56598865,2025-09-26 05:03:00
1758863040.0,109454.0,109473.0,109454.0,109473.0,0.1606169,2025-09-26 05:04:00
1758863100.0,109473.0,109511.0,109456.0,109456.0,0.39073475,2025-09-26 05:05:00
1758863160.0,109455.0,109468.0,109453.0,109453.0,0.1440374,2025-09-26 05:06:00
1758863220.0,109452.0,109463.0,109452.0,109463.0,0.5499056,2025-09-26 05:07:00
1758863280.0,109471.0,109489.0,109453.0,109453.0,1.16080444,2025-09-26 05:08:00
1758863340.0,109453.0,109477.0,109453.0,109474.0,0.55013349,2025-09-26 05:09:00
1758863400.0,109474.0,109474.0,109464.0,109464.0,0.00809611,2025-09-26 05:10:00
1758863460.0,109463.0,109463.0,109433.0,109438.0,0.35018168,2025-09-26 05:11:00
1758863520.0,109442.0,109442.0,109426.0,109435.0,0.12019438,2025-09-26 05:12:00
1758863580.0,109432.0,109432.0,109405.0,109405.0,0.00201621,2025-09-26 05:13:00
1758863640.0,109404.0,109415.0,109404.0,109415.0,0.01179646,2025-09-26 05:14:00
1758863700.0,109437.0,109495.0,109437.0,109495.0,0.02020396,2025-09-26 05:15:00
1758863760.0,109504.0,109565.0,109504.0,109565.0,0.25849165,2025-09-26 05:16:00
1758863820.0,109565.0,109593.0,109565.0,109593.0,0.66808596,2025-09-26 05:17:00
1758863880.0,109593.0,109611.0,109593.0,109611.0,0.06502821,2025-09-26 05:18:00
1758863940.0,109608.0,109608.0,109594.0,109608.0,0.79023235,2025-09-26 05:19:00
1758864000.0,109608.0,109608.0,109579.0,109579.0,0.19562303,2025-09-26 05:20:00
1758864060.0,109585.0,109593.0,109585.0,109593.0,0.00190556,2025-09-26 05:21:00
1758864120.0,109593.0,109625.0,109593.0,109625.0,0.04935032,2025-09-26 05:22:00
1758864180.0,109627.0,109632.0,109622.0,109632.0,0.13457397,2025-09-26 05:23:00
1758864240.0,109631.0,109632.0,109629.0,109629.0,0.19886685,2025-09-26 05:24:00
1758864300.0,109630.0,109631.0,109630.0,109631.0,0.000541,2025-09-26 05:25:00
1758864360.0,109625.0,109626.0,109611.0,109612.0,0.02911887,2025-09-26 05:26:00
1758864420.0,109591.0,109591.0,109569.0,109569.0,0.02711687,2025-09-26 05:27:00
1758864480.0,109574.0,109606.0,109574.0,109606.0,0.35404497,2025-09-26 05:28:00
1758864540.0,109614.0,109618.0,109614.0,109616.0,0.00680456,2025-09-26 05:29:00
1758864600.0,109615.0,109615.0,109563.0,109563.0,0.18556919,2025-09-26 05:30:00
1758864660.0,109560.0,109562.0,109544.0,109544.0,0.00629477,2025-09-26 05:31:00
1758864720.0,109538.0,109538.0,109532.0,109532.0,0.00552072,2025-09-26 05:32:00
1758864780.0,109532.0,109532.0,109508.0,109508.0,0.67740534,2025-09-26 05:33:00
1758864840.0,109506.0,109507.0,109506.0,109507.0,0.00175328,2025-09-26 05:34:00
1758864900.0,109506.0,109507.0,109506.0,109506.0,0.01024027,2025-09-26 05:35:00
1758864960.0,109506.0,109506.0,109425.0,109425.0,1.2135259,2025-09-26 05:36:00
1758865020.0,109427.0,109441.0,109427.0,109437.0,0.05909814,2025-09-26 05:37:00
1758865080.0,109434.0,109435.0,109371.0,109372.0,16.97001562,2025-09-26 05:38:00
1758865140.0,109371.0,109382.0,109371.0,109382.0,0.00872549,2025-09-26 05:39:00
1758865200.0,109388.0,109388.0,109384.0,109384.0,0.00112889,2025-09-26 05:40:00
1758865260.0,109388.0,109400.0,109387.0,109399.0,1.20268322,2025-09-26 05:41:00
1758865320.0,109399.0,109399.0,109391.0,109391.0,0.20976359,2025-09-26 05:42:00
1758865380.0,109397.0,109415.0,109397.0,109415.0,0.11931452,2025-09-26 05:43:00
1758865440.0,109415.0,109415.0,109410.0,109410.0,0.0539084,2025-09-26 05:44:00
1758865500.0,109411.0,109453.0,109375.0,109375.0,0.48430463,2025-09-26 05:45:00
1758865560.0,109375.0,109381.0,109365.0,109365.0,0.60127732,2025-09-26 05:46:00
1758865620.0,109364.0,109364.0,109291.0,109291.0,3.1025171,2025-09-26 05:47:00
1758865680.0,109291.0,109293.0,109238.0,109238.0,2.25787961,2025-09-26 05:48:00
1758865740.0,109239.0,109239.0,109162.0,109165.0,3.01639631,2025-09-26 05:49:00
1758865800.0,109172.0,109229.0,109149.0,109191.0,2.10212752,2025-09-26 05:50:00
1758865860.0,109204.0,109210.0,109133.0,109174.0,2.63074072,2025-09-26 05:51:00
1758865920.0,109174.0,109199.0,109142.0,109156.0,1.74305442,2025-09-26 05:52:00
1758865980.0,109155.0,109155.0,109132.0,109154.0,0.5855368,2025-09-26 05:53:00
1758866040.0,109155.0,109221.0,109146.0,109221.0,1.59393078,2025-09-26 05:54:00
1758866100.0,109239.0,109292.0,109239.0,109273.0,0.4994886,2025-09-26 05:55:00
1758866160.0,109280.0,109327.0,109277.0,109315.0,0.58354087,2025-09-26 05:56:00
1758866220.0,109319.0,109346.0,109275.0,109306.0,0.88300838,2025-09-26 05:57:00
1758866280.0,109314.0,109348.0,109266.0,109303.0,3.5939827,2025-09-26 05:58:00
1758866340.0,109303.0,109304.0,109303.0,109304.0,0.49733099,2025-09-26 05:59:00
1758866400.0,109302.0,109375.0,109278.0,109307.0,1.16637758,2025-09-26 06:00:00
1758866460.0,109312.0,109340.0,109312.0,109339.0,1.093917,2025-09-26 06:01:00
1758866520.0,109340.0,109366.0,109321.0,109321.0,1.35590136,2025-09-26 06:02:00
1758866580.0,109311.0,109311.0,109282.0,109285.0,0.10827891,2025-09-26 06:03:00
1758866640.0,109290.0,109290.0,109287.0,109290.0,0.00523189,2025-09-26 06:04:00
1758866700.0,109272.0,109291.0,109259.0,109291.0,0.02275234,2025-09-26 06:05:00
1758866760.0,109297.0,109327.0,109296.0,109327.0,0.07234899,2025-09-26 06:06:00
